rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
511,27:48,,George Misoi KIRWA,1984-11-12,KEN,4,"New Orleans, LA (USA)",2008-03-22,1150.0,10-kilometres,road-running,male,senior,10-kilometres,track,1668.0,USA,23.0,2008
35,27:48,,Haftamu GEBRESILASE,2004-03-25,ETH,3,Langueux (FRA),2023-06-17,1150.0,10-kilometres,road-running,male,u20,10-kilometres,track,1668.0,FRA,19.0,2023
511,27:48,,Paul Malakwen KOSGEI,1978-04-22,KEN,2,Barcelona (ESP),2006-04-09,1150.0,10-kilometres,road-running,male,senior,10-kilometres,track,1668.0,ESP,27.0,2006
543,27:49,,Samuel Kiplimo KOSGEI,1986-01-20,KEN,4,San Juan (PUR),2009-03-01,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,PUR,23.0,2009
543,27:49,,Joseph KIMANI,1972-09-21,KEN,1,"Charleston, IL (USA)",1995-04-01,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,USA,22.0,1995
543,27:49,,Michael MUSYOKI,1956-05-28,KEN,1,"New Orleans, LA (USA)",1982-04-04,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,USA,25.0,1982
542,27:49,,Peter KAMAIS,1976-11-07,KEN,1,Appingedam (NED),2010-06-26,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,NED,33.0,2010
36,27:49,,Francis KIPROP,1984-12-25,KEN,3,Doha (QAT),2002-12-13,1149.0,10-kilometres,road-running,male,u20,10-kilometres,track,1669.0,QAT,17.0,2002
543,27:49,,Selemon BAREGA,2000-01-20,ETH,1,Manchester (GBR),2025-05-18,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,GBR,25.0,2025
543,27:49,,Kabelo MULAUDZI,1998-01-01,RSA,1,Cape Town (RSA),2025-05-11,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,RSA,27.0,2025
543,27:49,,Bereket NEGA,2004-09-25,ETH,9,Herzogenaurach (GER),2025-04-26,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,GER,20.0,2025
543,27:49,,Pietro RIVA,1997-05-01,ITA,11,Lille (FRA),2025-03-16,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,FRA,27.0,2025
543,27:49,,Etienne DAGUINOS,2000-02-15,FRA,1,Bordeaux (FRA),2024-11-03,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,FRA,24.0,2024
543,27:49,,Abderezak SULEMAN,2003-11-30,ERI,6,Castellón (ESP),2024-02-25,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,ESP,20.0,2024
543,27:49,,Edward Zakayo PINGUA,2001-11-25,KEN,2,Ibiza (ESP),2024-01-28,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,ESP,22.0,2024
543,27:49,,Yves NIMUBONA,1998-08-15,RWA,14,Valencia (ESP),2024-01-14,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,ESP,25.0,2024
543,27:49,,Francis KIPROP,1984-12-25,KEN,3,Doha (QAT),2002-12-13,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,QAT,17.0,2002
543,27:49,,Gabriel Gerald GEAY,1996-09-10,TAN,1,"Boston, MA (USA)",2023-06-25,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,USA,26.0,2023
36,27:49,,Dawit SEARE,2004-12-29,ERI,1,"Schloss Charlottenburg, Berlin (GER)",2023-10-15,1149.0,10-kilometres,road-running,male,u20,10-kilometres,track,1669.0,GER,18.0,2023
543,27:49,,Samson LOYWAPET,,KEN,1,Brunssum (NED),1995-04-02,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,NED,,1995
543,27:49,,Peter KAMAIS,1976-11-07,KEN,2,"New York, NY (USA)",2010-05-15,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,USA,33.0,2010
543,27:49,,Dawit SEARE,2004-12-29,ERI,1,"Schloss Charlottenburg, Berlin (GER)",2023-10-15,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,GER,18.0,2023
543,27:49,,Micah Kemboi KOGO,1986-06-30,KEN,2,London (GBR),2010-05-31,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,GBR,23.0,2010
543,27:49,,Philip Kiprono LANGAT,1990-04-23,KEN,1,Oelde (GER),2011-06-10,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,GER,21.0,2011
543,27:49,,Dominic KIRUI,1967-04-12,KEN,1,"Mobile, AL (USA)",2000-03-25,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,USA,32.0,2000
543,27:49,,Emmanuel Moi MARU,2001-01-04,KEN,1,Villejuif (FRA),2021-10-10,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,FRA,20.0,2021
543,27:49,,Zersenay TADESE,1982-01-01,ERI,1,Agadir (MAR),2015-11-01,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,MAR,33.0,2015
543,27:49,,Kinde ATANAW,1993-04-15,ETH,1,Berlin (GER),2014-10-12,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,GER,21.0,2014
543,27:49,,Edwin KIPYEGO,1990-11-16,KEN,1,London (GBR),2012-07-08,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,GBR,21.0,2012
543,27:49,,Kenenisa BEKELE,1982-06-13,ETH,1,Dublin (IRL),2012-04-15,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,IRL,29.0,2012
543,27:49,,Peter MATELONG,,KEN,4,Taroudant (MAR),2013-03-10,1149.0,10-kilometres,road-running,male,senior,10-kilometres,track,1669.0,MAR,,2013
568,27:50,,Nick ROSE,1951-12-30,GBR,2,"New Orleans, LA (USA)",1982-04-04,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,USA,30.0,1982
568,27:50,,Benard KIMELI,1995-09-10,KEN,8,Praha (CZE),2018-09-08,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,CZE,23.0,2018
568,27:50,,Abderrahmane KACHIR,1992-09-25,MAR,1,Casablanca (MAR),2018-09-16,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,MAR,25.0,2018
568,27:50,,Edward Kibet KIPROP,1999-04-04,KEN,6,Valencia (ESP),2019-01-13,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,ESP,19.0,2019
568,27:50,,Lawi KOSGEI,1999-01-14,KEN,1,Oelde (GER),2019-06-09,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,GER,20.0,2019
568,27:50,,Mogos TUEMAY,1997-05-24,ETH,8,Herzogenaurach (GER),2021-09-12,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,GER,24.0,2021
568,27:50,,Daniel Simiu EBENYO,1995-09-18,KEN,1f3,Berlin (GER),2021-03-07,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,GER,25.0,2021
568,27:50,,Emmanuel Korir KIPLAGAT,2002-05-05,KEN,3,Laredo (ESP),2022-03-19,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,ESP,19.0,2022
568,27:50,,Pietro RIVA,1997-05-01,ITA,4,Laredo (ESP),2022-03-19,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,ESP,24.0,2022
568,27:50,,Emmanuel BOR,1993-12-25,KEN,1,Port Gentil (GAB),2022-06-25,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,GAB,28.0,2022
568,27:50,,Djilali BEDRANI,1993-10-01,FRA,7,Valencia (ESP),2020-01-12,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,ESP,26.0,2020
568,27:50,,Kenneth KETER,1996-08-04,KEN,4,Praha (CZE),2016-09-10,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,CZE,20.0,2016
568,27:50,,Teshome MEKONEN,1995-08-05,ETH,5,Praha (CZE),2015-09-05,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,CZE,20.0,2015
568,27:50,,Edwin KIPYEGO,1990-11-16,KEN,1,Rennes (FRA),2012-10-14,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,FRA,21.0,2012
568,27:50,,Philip Kipkurgat YIEGO,,KEN,1,Brunssum (NED),2012-04-01,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,NED,,2012
568,27:50,,Tilahun REGASSA,1990-01-18,ETH,3,Luanda (ANG),2011-12-31,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,ANG,21.0,2011
568,27:50,,Jackson Kirwa KIPRONO,1986-05-20,KEN,1,Milano (ITA),2008-10-05,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,ITA,22.0,2008
568,27:50,,John Kemboi KIBOWEN,1969-04-21,KEN,1,Brunssum (NED),2005-04-03,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,NED,35.0,2005
568,27:50,,Valentine ORARE,1983-02-14,KEN,2,Würzburg (GER),2003-04-27,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,GER,20.0,2003
568,27:50,,Shadrack HOFF,1973-05-19,RSA,4,Doha (QAT),2002-12-13,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,QAT,29.0,2002
568,27:50,,Ahmad Hassan ABDULLAH,1981-04-04,KEN,2,Swansea (GBR),2002-09-22,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,GBR,21.0,2002
568,27:50,,Reuben CHERUIYOT,1974-03-13,KEN,2,"Charleston, SC (USA)",2000-04-01,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,USA,26.0,2000
568,27:50,,Joseph KIMANI,1972-09-21,KEN,1,"Cleveland, OH (USA)",1997-05-04,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,USA,24.0,1997
568,27:50,,Laban CHEGE KIPKEMBOI,1969-09-10,KEN,1,Nürnberg (GER),1994-04-30,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,GER,24.0,1994
568,27:50,,William KOECH,1961-12-02,KEN,2,"Mobile, AL (USA)",1992-03-28,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,USA,30.0,1992
568,27:50,,Arturo BARRIOS,1963-12-12,MEX,1,"New Orleans, LA (USA)",1989-04-15,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,USA,25.0,1989
568,27:50,,Joshua CHEPTEGEI,1996-09-12,UGA,1,Berlin (GER),2015-10-11,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,GER,19.0,2015
568,27:50,,Mo FARAH,1983-03-23,GBR,1,London (GBR),2009-05-25,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,GBR,26.0,2009
568,27:50,,Vincent KIMAIYO,,KEN,4,Langueux (FRA),2023-06-17,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,FRA,,2023
568,27:50,,Ilias FIFA,1989-05-16,ESP,15,Valencia (ESP),2024-01-14,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,ESP,34.0,2024
38,27:50,,Joshua CHEPTEGEI,1996-09-12,UGA,1,Berlin (GER),2015-10-11,1147.0,10-kilometres,road-running,male,u20,10-kilometres,track,1670.0,GER,19.0,2015
38,27:50,,Vincent KIMAIYO,,KEN,4,Langueux (FRA),2023-06-17,1147.0,10-kilometres,road-running,male,u20,10-kilometres,track,1670.0,FRA,,2023
38,27:50,,Matthew Kipkoech KIPRUTO,2005-08-24,KEN,5,Praha (CZE),2024-09-07,1147.0,10-kilometres,road-running,male,u20,10-kilometres,track,1670.0,CZE,19.0,2024
38,27:50,,Emmanuel WAFULA,2005-07-08,KEN,11,Lille (FRA),2024-11-16,1147.0,10-kilometres,road-running,male,u20,10-kilometres,track,1670.0,FRA,19.0,2024
568,27:50,,Vincent KIGEN,,KEN,3,Praha (CZE),2023-09-02,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,CZE,,2023
568,27:50,,Matthew Kipkoech KIPRUTO,2005-08-24,KEN,5,Praha (CZE),2024-09-07,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,CZE,19.0,2024
568,27:50,,Emmanuel WAFULA,2005-07-08,KEN,11,Lille (FRA),2024-11-16,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,FRA,19.0,2024
568,27:50,,Thierry NDIKUMWENAYO,1997-03-26,ESP,1,Ibiza (ESP),2025-02-09,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,ESP,27.0,2025
568,27:50,,Jemal MEKONEN,1996-09-11,ETH,3,"Atlanta, GA (USA)",2022-07-04,1147.0,10-kilometres,road-running,male,senior,10-kilometres,track,1670.0,USA,25.0,2022
603,27:51,,Mumin GALA,1986-04-06,DJI,3,Abu Dhabi (UAE),2014-01-31,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,UAE,27.0,2014
603,27:51,,Abayneh DEGU,1998-12-01,ETH,7,Valencia (ESP),2019-01-13,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,ESP,20.0,2019
603,27:51,,Hamza LAMQARTASS,,MAR,1,Taroudant (MAR),2019-03-03,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,MAR,,2019
603,27:51,,Soufiyan BOUQANTAR,1993-08-30,MAR,2,Nice (FRA),2025-01-05,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,FRA,31.0,2025
603,27:51,,Habtom SAMUEL,2003-11-30,ERI,2,Cannes (FRA),2022-03-06,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,FRA,18.0,2022
603,27:51,,Geoffrey TOROITICH,,KEN,1,Paderborn (GER),2023-04-08,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,GER,,2023
603,27:51,,Ronald KWEMOI,1995-09-19,KEN,2,"Schloss Charlottenburg, Berlin (GER)",2023-10-15,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,GER,28.0,2023
603,27:51,,Azmeraw MENGIST,1992-09-15,ETH,3,Rennes (FRA),2013-10-13,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,FRA,21.0,2013
603,27:51,,Abraham KIPYATICH,1993-05-10,KEN,8,Praha (CZE),2019-09-07,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,CZE,26.0,2019
603,27:51,,Azmero Bekele MOLALIGN,1986-01-22,ETH,2,Rennes (FRA),2013-10-13,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,FRA,27.0,2013
603,27:51,,Justus KANGOGO,1995-10-10,KEN,4,Praha (CZE),2017-09-09,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,CZE,21.0,2017
603,27:51,,Daniel Kipchumba CHEBII,1985-05-25,KEN,2,Paderborn (GER),2010-04-03,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,GER,24.0,2010
603,27:51,,Henry KIPLAGAT,1992-12-16,KEN,1,Praha (CZE),2012-09-08,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,CZE,19.0,2012
603,27:51,,Simeon KIGEN,1961-06-07,KEN,3,"Phoenix, AZ (USA)",1985-03-02,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,USA,23.0,1985
603,27:51,,Antonio Fabian SILIO,1966-05-09,ARG,1,København (DEN),1990-08-19,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,DEN,24.0,1990
603,27:51,,Lucketz SWARTBOOI,1966-02-07,NAM,1,"Mobile, AL (USA)",1994-03-26,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,USA,28.0,1994
603,27:51,,Julius KORIR,1963-12-05,KEN,2,Nürnberg (GER),1994-04-30,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,GER,30.0,1994
603,27:51,,Arturo BARRIOS,1963-12-12,MEX,1,"Phoenix, AZ (USA)",1987-02-28,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,USA,23.0,1987
603,27:51,,Zersenay TADESE,1982-01-01,ERI,1,Bengaluru (IND),2008-05-18,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,IND,26.0,2008
603,27:51,,Joseph Kiptoo BIRECH,1984-01-04,KEN,2,Utrecht (NED),2008-09-28,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,NED,24.0,2008
603,27:51,,Birhanu DELELE,1990-04-27,ETH,1,Paderborn (GER),2010-04-03,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,GER,19.0,2010
603,27:51,,Emmanuel MUTAI,1984-10-12,KEN,2,Marseille (FRA),2006-05-01,1146.0,10-kilometres,road-running,male,senior,10-kilometres,track,1671.0,FRA,21.0,2006
42,27:51,,Habtom SAMUEL,2003-11-30,ERI,2,Cannes (FRA),2022-03-06,1146.0,10-kilometres,road-running,male,u20,10-kilometres,track,1671.0,FRA,18.0,2022
625,27:52,,Benard BETT,1993-01-04,KEN,6,Praha (CZE),2015-09-05,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,CZE,22.0,2015
625,27:52,,Micah Kemboi KOGO,1986-06-30,KEN,2,Brunssum (NED),2010-03-28,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,NED,23.0,2010
625,27:52,,Moses Ndiema KIPSIRO,1986-09-02,UGA,1,Manchester (GBR),2013-05-26,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,GBR,26.0,2013
625,27:52,,Japhet Kipyegon KORIR,1993-06-30,KEN,1,Würzburg (GER),2013-04-28,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,GER,19.0,2013
625,27:52,,Henry KIPLAGAT,1992-12-16,KEN,3,Berlin (GER),2011-10-09,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,GER,18.0,2011
625,27:52,,Alex KORIO,1990-11-20,KEN,3,Rennes (FRA),2010-10-10,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,FRA,19.0,2010
625,27:52,,Abera KUMA,1990-08-31,ETH,1,Tilburg (NED),2010-09-05,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,NED,20.0,2010
625,27:52,,Josphat Machuka KIPRONO,1973-12-12,KEN,1,"Boulder, CO (USA)",1995-05-29,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,USA,21.0,1995
625,27:52,,Jason MBOTE,1977-01-05,KEN,1,Groesbeek (NED),2007-06-02,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,NED,30.0,2007
625,27:52,,Benson Kipchumba BARUS,1980-07-04,KEN,1,Gualtieri (ITA),2003-04-21,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,ITA,22.0,2003
625,27:52,,Peter NDIRANGU,1971-05-24,KEN,1,Stekene (BEL),1995-12-17,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,BEL,24.0,1995
625,27:52,,Ronaldo DA COSTA,1970-06-07,BRA,1,Maldonado (URU),1995-01-05,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,URU,24.0,1995
625,27:52,,Laban CHEGE KIPKEMBOI,1969-09-10,KEN,1,Zoetermeer (NED),1994-09-18,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,NED,25.0,1994
625,27:52,,Richard CHELIMO,1972-04-21,KEN,2,København (DEN),1990-08-19,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,DEN,18.0,1990
625,27:52,,Abdenaser FETHI,,MAR,2,Agadir (MAR),2015-11-01,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,MAR,,2015
625,27:52,,Mark TANUI,1977-08-07,KEN,1,Utrecht (NED),2007-10-07,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,NED,30.0,2007
625,27:52,,Nicholas Mboroto KOSIMBEI,1996-10-01,KEN,1,Valencia (ESP),2017-01-08,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,ESP,20.0,2017
625,27:52,,Gilbert KIMUNYAN,1995-09-19,KEN,1,Valenciennes (FRA),2019-03-31,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,FRA,23.0,2019
625,27:52,,Mohammed ZIANI,1993-01-01,MAR,2,El Mohmmedia (MAR),2017-07-09,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,MAR,24.0,2017
625,27:52,,Jairus Kipchoge BIRECH,1992-12-14,KEN,1,"New Orleans, LA (USA)",2019-04-20,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,USA,26.0,2019
625,27:52,,Lawi KOSGEI,1999-01-14,KEN,2,Dakhla (MAR),2019-12-22,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,MAR,20.0,2019
625,27:52,,Jamal KIPRONO,,KEN,6,Lille (FRA),2021-11-06,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,FRA,,2021
625,27:52,,Namakoe NKHASI,1993-01-10,LES,2,Durban (RSA),2022-07-10,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,RSA,29.0,2022
625,27:52,,Geoffrey TOROITICH,,KEN,5,Ibiza (ESP),2023-01-29,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,ESP,,2023
625,27:52,,Victor KIPTOO,,KEN,3,"Schloss Charlottenburg, Berlin (GER)",2023-10-15,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,GER,,2023
625,27:52,,Vincent Kiprotich KIBET,1999-03-19,KEN,4,"Schloss Charlottenburg, Berlin (GER)",2023-10-15,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,GER,24.0,2023
625,27:52,,Samwel Nyamai MAILU,1993-02-07,KEN,1,Langueux (FRA),2024-06-15,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,FRA,31.0,2024
625,27:52,,Dan KIBET,2004-02-10,UGA,1,Schoorl (NED),2025-02-09,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,NED,21.0,2025
625,27:52,,Santiago CATROFE,1999-02-13,URU,2,Manchester (GBR),2025-05-18,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,GBR,26.0,2025
625,27:52,,Peter LANGAT,,KEN,4,Laredo (ESP),2018-03-17,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,ESP,,2018
625,27:52,,Timothy KIPLAGAT,1993-09-18,KEN,3,Laredo (ESP),2018-03-17,1144.0,10-kilometres,road-running,male,senior,10-kilometres,track,1672.0,ESP,24.0,2018
43,27:52,,Richard CHELIMO,1972-04-21,KEN,2,København (DEN),1990-08-19,1144.0,10-kilometres,road-running,male,u20,10-kilometres,track,1672.0,DEN,18.0,1990
43,27:52,,Henry KIPLAGAT,1992-12-16,KEN,3,Berlin (GER),2011-10-09,1144.0,10-kilometres,road-running,male,u20,10-kilometres,track,1672.0,GER,18.0,2011
657,27:53,,Carlos MAYO,1995-09-18,ESP,5,Laredo (ESP),2022-03-19,1143.0,10-kilometres,road-running,male,senior,10-kilometres,track,1673.0,ESP,26.0,2022
657,27:53,,Kamohelo MOFOLO,2005-11-01,LES,2,Cape Town (RSA),2025-05-11,1143.0,10-kilometres,road-running,male,senior,10-kilometres,track,1673.0,RSA,19.0,2025
657,27:53,,Joshua CHEPTEGEI,1996-09-12,UGA,1,Bengaluru (IND),2025-04-27,1143.0,10-kilometres,road-running,male,senior,10-kilometres,track,1673.0,IND,28.0,2025
657,27:53,,Kabelo MULAUDZI,1998-01-01,RSA,2,"Kings Park Athletics Stadium, Durban (RSA)",2024-07-07,1143.0,10-kilometres,road-running,male,senior,10-kilometres,track,1673.0,RSA,26.0,2024
657,27:53,,Wesley KIPTOO,1999-07-07,KEN,2,"Boston, MA (USA)",2024-06-23,1143.0,10-kilometres,road-running,male,senior,10-kilometres,track,1673.0,USA,24.0,2024
657,27:53,,Valentin GONDOUIN,1999-03-04,FRA,7,Castellón (ESP),2024-02-25,1143.0,10-kilometres,road-running,male,senior,10-kilometres,track,1673.0,ESP,24.0,2024
657,27:53,,Bravin Kipkogei KIPTOO,2001-02-26,KEN,16,Valencia (ESP),2024-01-14,1143.0,10-kilometres,road-running,male,senior,10-kilometres,track,1673.0,ESP,22.0,2024
657,27:53,,Stanley NJIHIA,1998-09-02,KEN,5,Langueux (FRA),2023-06-17,1143.0,10-kilometres,road-running,male,senior,10-kilometres,track,1673.0,FRA,24.0,2023
657,27:53,,Edwin KIPRUTO,,KEN,12,Valencia (ESP),2023-01-15,1143.0,10-kilometres,road-running,male,senior,10-kilometres,track,1673.0,ESP,,2023
656,27:53,,Telahun Haile BEKELE,1999-05-13,ETH,2,Dongio (SUI),2019-04-22,1143.0,10-kilometres,road-running,male,senior,10-kilometres,track,1673.0,SUI,19.0,2019
657,27:53,,Arturo BARRIOS,1963-12-12,MEX,2,Borobudur (BEL),1990-02-11,1143.0,10-kilometres,road-running,male,senior,10-kilometres,track,1673.0,BEL,26.0,1990
657,27:53,,Ronaldo DA COSTA,1970-06-07,BRA,1,Punta del Este (URU),1995-01-05,1143.0,10-kilometres,road-running,male,senior,10-kilometres,track,1673.0,URU,24.0,1995
657,27:53,,Joseph KIMANI,1972-09-21,KEN,4,"New Orleans, LA (USA)",2000-04-14,1143.0,10-kilometres,road-running,male,senior,10-kilometres,track,1673.0,USA,27.0,2000
