rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
483,15:29,,Benita WILLIS-JOHNSON,1979-05-06,AUS,4,London (GBR),2006-09-03,1107.0,5-kilometres,road-running,female,senior,5-kilometres,track,929.0,GBR,27.0,2006
483,15:29,,Selly Chepyego KAPTICH,1985-10-03,KEN,1,Miyazaki (JPN),2007-01-06,1107.0,5-kilometres,road-running,female,senior,5-kilometres,track,929.0,JPN,21.0,2007
482,15:29,,Kim CONLEY,1986-03-14,USA,1,San José (USA),2013-11-28,1108.0,5-kilometres,road-running,female,senior,5-kilometres,track,929.0,USA,27.0,2013
483,15:29,,Lorraine MOLLER,1955-06-01,NZL,1,"Woodland Hills, CA (USA)",1982-10-31,1107.0,5-kilometres,road-running,female,senior,5-kilometres,track,929.0,USA,27.0,1982
483,15:29,,Grete WAITZ,1953-10-01,NOR,1,"West Lafayette, IN (USA)",1984-10-20,1107.0,5-kilometres,road-running,female,senior,5-kilometres,track,929.0,USA,31.0,1984
483,15:29,,Shelly STEELY,1962-10-23,USA,3,"Carlsbad, CA (USA)",1992-03-29,1107.0,5-kilometres,road-running,female,senior,5-kilometres,track,929.0,USA,29.0,1992
483,15:29,,Wilma VAN ONNA,1965-06-13,NED,1,Freeport (BAH),1992-02-29,1107.0,5-kilometres,road-running,female,senior,5-kilometres,track,929.0,BAH,26.0,1992
483,15:29,,Libbie JOHNSON-HICKMAN,1965-02-17,USA,4,"Carlsbad, CA (USA)",1995-04-02,1107.0,5-kilometres,road-running,female,senior,5-kilometres,track,929.0,USA,30.0,1995
483,15:29,,Sally BARSOSIO,1978-03-21,KEN,1,London (GBR),1995-04-23,1107.0,5-kilometres,road-running,female,senior,5-kilometres,track,929.0,GBR,17.0,1995
483,15:29,,Colleen DE REUCK,1964-04-13,USA,1,"Austin, TX (USA)",2002-04-21,1107.0,5-kilometres,road-running,female,senior,5-kilometres,track,929.0,USA,38.0,2002
483,15:29,,Anikó KÁLOVICS,1977-05-13,HUN,2,Praha (CZE),2004-09-19,1107.0,5-kilometres,road-running,female,senior,5-kilometres,track,929.0,CZE,27.0,2004
483,15:29,,Nataliya BERKUT,1975-05-30,UKR,2,"Albany, NY (USA)",2006-06-03,1107.0,5-kilometres,road-running,female,senior,5-kilometres,track,929.0,USA,31.0,2006
483,15:29,,Annette HAND-PETERS,1965-05-31,USA,4,"Carlsbad, CA (USA)",1992-03-29,1107.0,5-kilometres,road-running,female,senior,5-kilometres,track,929.0,USA,26.0,1992
510,15:30,,Zenah CHEPTOO,2002-11-11,KEN,8,Herzogenaurach (GER),2022-04-30,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,GER,19.0,2022
510,15:30,,Agnes Jebet TIROP,1995-10-23,KEN,1,Bolzano (ITA),2017-12-31,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,ITA,22.0,2017
510,15:30,,Margaret Chelimo KIPKEMBOI,1993-02-09,KEN,1,Bolzano (ITA),2019-12-31,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,ITA,26.0,2019
510,15:30,,Laura WEIGHTMAN,1991-07-01,GBR,1,Wigan (GBR),2021-04-05,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,GBR,29.0,2021
510,15:30,,Bethany HASZ,1997-09-09,USA,9,"Boston, MA (USA)",2023-04-15,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,25.0,2023
510,15:30,,Amy VAN ALSTINE,1987-11-11,USA,5,"Carlsbad, CA (USA)",2014-03-30,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,26.0,2014
510,15:30,,Nadia BATTOCLETTI,2000-04-12,ITA,1,Bolzano (ITA),2023-12-31,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,ITA,23.0,2023
510,15:30,,Bethany HASZ,1997-09-09,USA,6,"Boston, MA (USA)",2024-04-13,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,26.0,2024
510,15:30,,Amy-Eloise NEALE,1995-08-05,GBR,1,Liverpool (GBR),2024-05-25,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,GBR,28.0,2024
510,15:30,,Roxane CLEPPE,2001-07-05,BEL,12,Lille (FRA),2025-03-16,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,FRA,23.0,2025
510,15:30,,Laura GALVÁN,1991-10-05,MEX,2,"Carlsbad, CA (USA)",2025-04-06,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,33.0,2025
510,15:30,,Axumawit EMBAYE,1994-10-18,ETH,9,Al Khobar (KSA),2023-12-09,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,KSA,29.0,2023
510,15:30,,Molly HUDDLE,1984-08-31,USA,1,"Providence, RI (USA)",2012-09-16,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,28.0,2012
510,15:30,,Ejegayehu DIBABA,1982-03-21,ETH,8,"Carlsbad, CA (USA)",2003-04-13,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,21.0,2003
510,15:30,,Mamitu DASKA,1983-10-16,ETH,2,"Albany, NY (USA)",2009-05-30,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,25.0,2009
508,15:30,,Molly HUDDLE,1984-08-31,USA,1,"Providence, RI (USA)",2013-09-22,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,29.0,2013
510,15:30,,Liz MCCOLGAN,1964-05-24,GBR,1,"Carlsbad, CA (USA)",1988-03-27,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,23.0,1988
510,15:30,,Katrin DÖRRE-HEINIG,1961-10-06,GER,2,Essen (GER),1993-05-01,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,GER,31.0,1993
510,15:30,,Annette HAND-PETERS,1965-05-31,USA,2,"Carlsbad, CA (USA)",1994-03-27,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,28.0,1994
510,15:30,,Cheri GODDARD-KENAH,1970-12-26,USA,4,"Carlsbad, CA (USA)",1998-03-29,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,27.0,1998
509,15:30,,Rebecca DONAGHUE,1976-02-24,USA,2,"Providence, RI (USA)",2009-09-20,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,33.0,2009
510,15:30,,Dulce María RODRÍGUEZ,1972-08-14,MEX,1,"Chula Vista, CA (USA)",2002-10-27,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,30.0,2002
510,15:30,,Jeļena PROKOPČUKA,1976-09-21,LAT,1,Wien (AUT),2009-06-07,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,AUT,32.0,2009
510,15:30,,Kimberley SMITH,1981-11-19,NZL,4,"Carlsbad, CA (USA)",2005-04-03,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,23.0,2005
510,15:30,,Kimberley SMITH,1981-11-19,NZL,5,London (GBR),2006-09-03,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,GBR,24.0,2006
510,15:30,,Colleen DE REUCK,1964-04-13,USA,5,"Carlsbad, CA (USA)",2002-04-07,1106.0,5-kilometres,road-running,female,senior,5-kilometres,track,930.0,USA,38.0,2002
537,15:31,,Katharina STEINRUCK,1989-08-22,GER,4,Wien (AUT),2022-05-22,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,AUT,32.0,2022
537,15:31,,Lemlem NIBRET,2005-01-01,ETH,2,"Stade Pierre de Coubertin, Lausanne (SUI)",2025-05-03,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,SUI,20.0,2025
537,15:31,,Agathe GUILLEMOT,1999-07-11,FRA,7,Barcelona (ESP),2024-12-31,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,ESP,25.0,2024
537,15:31,,Nadia BATTOCLETTI,2000-04-12,ITA,1,Bolzano (ITA),2024-12-31,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,ITA,24.0,2024
537,15:31,,Emma Grace HURLEY,1997-12-19,USA,3,"New York, NY (USA)",2024-11-02,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,USA,26.0,2024
537,15:31,,Belinda CHEMUTAI,2000-04-30,UGA,6,Oelde (GER),2024-06-08,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,GER,24.0,2024
537,15:31,,Winfred Nzisa MBITHE,1997-05-30,KEN,2,Nijmegen (NED),2024-04-20,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,NED,26.0,2024
537,15:31,,Leanne POMPEANI,1996-06-25,AUS,6,Paris (FRA),2024-04-05,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,FRA,27.0,2024
537,15:31,,Meraf BAHTA,1989-06-24,SWE,1,Mölnlycke (SWE),2020-12-19,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,SWE,31.0,2020
537,15:31,,Liv WESTPHAL,1993-12-22,FRA,1,Monaco (MON),2020-02-16,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,MON,26.0,2020
537,15:31,,Betsy SAINA,1988-06-30,KEN,5,"Carlsbad, CA (USA)",2015-03-29,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,USA,26.0,2015
537,15:31,,Malika MEJDOUB,1982-05-10,MAR,1,"Brooklyn, NY (USA)",2012-03-24,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,USA,29.0,2012
537,15:31,,Linet Chepkwemoi MASAI,1989-12-05,KEN,2,London (GBR),2008-09-07,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,GBR,18.0,2008
537,15:31,,Lauren FLESHMAN,1981-09-26,USA,4,London (GBR),2007-09-16,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,GBR,25.0,2007
537,15:31,,Colleen DE REUCK,1964-04-13,RSA,7,"Carlsbad, CA (USA)",2000-03-26,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,USA,35.0,2000
537,15:31,,Jane OMORO,1972-05-01,KEN,1,"Los Angeles, CA (USA)",1997-11-23,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,USA,25.0,1997
536,15:31,,Emily INFELD,1990-03-21,USA,2,"Providence, RI (USA)",2013-09-22,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,USA,23.0,2013
535,15:31,,Jennifer RHINES,1974-07-01,USA,3,"Providence, RI (USA)",2009-09-20,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,USA,35.0,2009
534,15:31,,Dulce FÉLIX,1982-10-23,POR,1,Wien (AUT),2012-06-03,1105.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,AUT,29.0,2012
537,15:31,,Netsanet GUDETA,1991-02-12,ETH,2,Bolzano (ITA),2019-12-31,1104.0,5-kilometres,road-running,female,senior,5-kilometres,track,931.0,ITA,28.0,2019
554,15:32,,Esther CHEMTAI,1988-06-04,KEN,2,"Albany, NY (USA)",2013-06-01,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,USA,25.0,2013
554,15:32,,Janet KISA,1992-12-05,KEN,1,Rennes (FRA),2014-10-12,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,FRA,21.0,2014
554,15:32,,Asayech ADMASU,2004-07-05,ETH,10,"Meijijingu Gaien area, Tokyo (JPN)",2025-05-03,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,JPN,20.0,2025
554,15:32,,Gloria KITE,1998-01-10,KEN,3,Bolzano (ITA),2019-12-31,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,ITA,21.0,2019
554,15:32,,Caterina GRANZ,1994-03-14,GER,2f3,Berlin (GER),2020-07-12,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,GER,26.0,2020
554,15:32,,Caitlin ADAMS,1997-07-07,AUS,1,Adelaide (AUS),2021-09-19,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,AUS,24.0,2021
554,15:32,,Esther GUERRERO,1990-02-07,ESP,8,Barcelona (ESP),2024-12-31,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,ESP,34.0,2024
554,15:32,,Margaux SIERACKI,1999-06-17,FRA,1,Monaco (MON),2022-02-13,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,MON,22.0,2022
554,15:32,,Klara LUKAN,2000-09-08,SLO,1,Wien (AUT),2023-04-22,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,AUT,22.0,2023
554,15:32,,Mercy CHELANGAT,1997-07-11,KEN,7,"Boston, MA (USA)",2024-04-13,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,USA,26.0,2024
554,15:32,,Bailey HERTENSTEIN,2000-04-20,USA,4,"New York, NY (USA)",2024-11-02,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,USA,24.0,2024
554,15:32,,Amelia QUIRK,1999-12-18,GBR,6f1,Leicester (GBR),2025-03-15,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,GBR,25.0,2025
554,15:32,,Caitlin ADAMS,1997-07-07,AUS,1,Adelaide (AUS),2021-09-19,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,AUS,24.0,2021
554,15:32,,Werknesh KIDANE,1981-01-07,ETH,4,"Boston, MA (USA)",2013-04-14,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,USA,32.0,2013
554,15:32,,Stacey Chepkemboi NDIWA,1992-12-06,KEN,2,Rennes (FRA),2014-10-12,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,FRA,21.0,2014
554,15:32,,Bekelech BEDADA,1991-12-29,ETH,2,"Brooklyn, NY (USA)",2012-03-24,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,USA,20.0,2012
554,15:32,,Gotytom GEBRESLASE,1995-01-15,ETH,4,"Carlsbad, CA (USA)",2012-04-01,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,USA,17.0,2012
554,15:32,,Yvonne GRAHAM,1965-08-22,JAM,,"Anaheim, CA (USA)",1995-03-26,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,USA,29.0,1995
554,15:32,,Sylvia MOSQUEDA,1966-04-08,USA,3,"Carlsbad, CA (USA)",2001-04-01,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,USA,35.0,2001
554,15:32,,Mihaela Maria BOTEZAN-PRUNDUS,1976-11-21,ROU,7,London (GBR),2002-09-01,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,GBR,25.0,2002
554,15:32,,Dulce María RODRÍGUEZ,1972-08-14,MEX,9,"Carlsbad, CA (USA)",2003-04-13,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,USA,30.0,2003
554,15:32,,Galina ALEKSANDROVA,1975-10-15,RUS,1,"Fort Myers, FL (USA)",2004-02-21,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,USA,28.0,2004
554,15:32,,Émilie MONDOR,1981-04-29,CAN,2,"Chula Vista, CA (USA)",2002-10-27,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,USA,21.0,2002
554,15:32,,Alice Jemeli TIMBILILI,1983-02-01,KEN,1,Dongio (SUI),2005-03-28,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,SUI,22.0,2005
554,15:32,,Asmae LEGHZAOUI,1976-08-30,MAR,2,"Albany, NY (USA)",2007-06-02,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,USA,30.0,2007
554,15:32,,Joanne PAVEY,1973-09-20,GBR,3,London (GBR),2008-09-07,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,GBR,34.0,2008
554,15:32,,Stephanie TWELL,1989-08-17,GBR,3,London (GBR),2010-09-05,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,GBR,21.0,2010
554,15:32,,Priscah Jepleting CHERONO,1980-06-27,KEN,1,Praha (CZE),2011-09-10,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,CZE,31.0,2011
554,15:32,,Benita WILLIS-JOHNSON,1979-05-06,AUS,5,London (GBR),2004-09-05,1102.0,5-kilometres,road-running,female,senior,5-kilometres,track,932.0,GBR,25.0,2004
586,15:33,,Dawit SEYAUM,1996-07-27,ETH,1,Bolzano (ITA),2022-12-31,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,ITA,26.0,2022
586,15:33,,Buze DIRIBA,1994-02-09,ETH,1,San José (USA),2014-11-27,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,USA,20.0,2014
586,15:33,,Sentayehu LEWETEGN,1996-05-09,ETH,5,Rennes (FRA),2015-10-11,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,FRA,19.0,2015
586,15:33,,Molly SEIDEL,1994-07-12,USA,5,"Boston, MA (USA)",2018-04-14,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,USA,23.0,2018
586,15:33,,Abby NICHOLS,1997-01-31,USA,10,"Boston, MA (USA)",2023-04-15,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,USA,26.0,2023
586,15:33,,Annie RODENFELS,1996-07-24,USA,7,"Indianapolis, IN (USA)",2025-05-03,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,USA,28.0,2025
586,15:33,,Katie IZZO,1996-12-22,USA,11,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2023-04-29,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,GER,26.0,2023
586,15:33,,Bontu Edao REBITU,1997-12-12,BRN,10,Al Khobar (KSA),2023-12-09,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,KSA,26.0,2023
586,15:33,,Nelly CHEPCHIRCHIR,2003-06-04,KEN,2,Bolzano (ITA),2023-12-31,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,ITA,20.0,2023
586,15:33,,Jasmijn LAU,1999-03-11,NED,7f1,Leicester (GBR),2024-03-16,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,GBR,25.0,2024
586,15:33,,Jana VAN LENT,2001-04-22,BEL,1,Paderborn (GER),2024-03-30,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,GER,22.0,2024
586,15:33,,Tinebeb ASRES,2006-01-01,ETH,10,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2023-04-29,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,GER,17.0,2023
586,15:33,,Gladys KWAMBAI,1983-09-05,KEN,7,Rennes (FRA),2013-10-13,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,FRA,30.0,2013
586,15:33,,Eloise WELLINGS,1982-11-09,AUS,6,London (GBR),2006-09-03,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,GBR,23.0,2006
586,15:33,,Kayoko FUKUSHI,1982-03-25,JPN,1,Miyazaki (JPN),2004-01-06,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,JPN,21.0,2004
586,15:33,,Alemitu HAROYE,1995-05-09,ETH,6,Rennes (FRA),2013-10-13,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,FRA,18.0,2013
583,15:33,,Emily INFELD,1990-03-21,USA,3,"Providence, RI (USA)",2014-09-21,1101.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,USA,24.0,2014
584,15:33,,Sara HALL,1983-04-15,USA,4,"Providence, RI (USA)",2009-09-20,1101.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,USA,26.0,2009
586,15:33,,Elly VAN HULST,1959-06-09,NED,1,"Carlsbad, CA (USA)",1990-03-25,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,USA,30.0,1990
586,15:33,,Annette HAND-PETERS,1965-05-31,USA,3,"Los Angeles, CA (USA)",1991-03-03,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,USA,25.0,1991
585,15:33,,Jessica O'CONNELL,1989-02-10,CAN,1,Wien (AUT),2015-05-31,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,AUT,26.0,2015
586,15:33,,Laura MYKYTOK,1968-09-17,USA,5,"Carlsbad, CA (USA)",1995-04-02,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,USA,26.0,1995
586,15:33,,Annette HAND-PETERS,1965-05-31,USA,3,"Carlsbad, CA (USA)",1997-04-13,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,USA,31.0,1997
586,15:33,,Hereg SIDELIL,1981-04-20,ETH,8,"Carlsbad, CA (USA)",2000-03-26,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,USA,18.0,2000
586,15:33,,Lyudmila BIKTASHEVA,1974-07-25,RUS,3,"Providence, RI (USA)",2003-09-07,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,USA,29.0,2003
586,15:33,,Uta PIPPIG,1965-09-07,GER,1,Bern (SUI),1991-06-09,1100.0,5-kilometres,road-running,female,senior,5-kilometres,track,933.0,SUI,25.0,1991
609,15:34,,Megan DAVIES,1996-05-10,GBR,9f1,Leicester (GBR),2024-03-16,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,GBR,27.0,2024
609,15:34,,Nozomi TANAKA,1999-09-04,JPN,2,Fukuoka (JPN),2022-11-12,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,JPN,23.0,2022
609,15:34,,Eloise WALKER,2001-05-27,GBR,2,Newcastle upon Tyne (GBR),2023-09-08,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,GBR,22.0,2023
609,15:34,,Kate AXFORD,1999-03-31,GBR,8f1,Leicester (GBR),2024-03-16,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,GBR,24.0,2024
609,15:34,,Grace Loibach NAWOWUNA,2003-11-10,KEN,1,"Marienlyst Stadion, Drammen (NOR)",2024-04-07,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,NOR,20.0,2024
609,15:34,,Lauren HURLEY,1988-01-26,USA,1,"Charleston, SC (USA)",2021-11-25,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,USA,33.0,2021
609,15:34,,Katie WASSERMAN,1998-04-08,USA,8,"Indianapolis, IN (USA)",2025-05-03,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,USA,27.0,2025
609,15:34,,Mercy JELIMO,2008-06-16,KEN,7,Lille (FRA),2024-11-16,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,FRA,16.0,2024
609,15:34,,Margaret AKIDOR,2002-06-26,KEN,1,"Ohori Park, Fukuoka (JPN)",2025-03-15,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,JPN,22.0,2025
609,15:34,,Abigael CHEMNAGEI,2005-05-02,KEN,13,Lille (FRA),2025-03-16,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,FRA,19.0,2025
609,15:34,,Nina CHYDENIUS,1990-01-28,FIN,1,London (GBR),2024-04-13,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,GBR,34.0,2024
609,15:34,,Lucy MAWIA,,KEN,1,Arezzo (ITA),2021-08-19,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,ITA,,2021
609,15:34,,Grażyna SYREK,1972-01-09,POL,3,Praha (CZE),2004-09-19,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,CZE,32.0,2004
609,15:34,,Diane NUKURI,1984-12-01,USA,6,"Boston, MA (USA)",2018-04-14,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,USA,33.0,2018
609,15:34,,Monicah WANJUHI,1993-11-07,KEN,1,"Frankfort, KY (USA)",2019-07-04,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,USA,25.0,2019
609,15:34,,Lynn JENNINGS,1960-07-01,USA,3,"Providence, RI (USA)",1994-10-16,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,USA,34.0,1994
609,15:34,,Ejegayehu DIBABA,1982-03-21,ETH,4,"Carlsbad, CA (USA)",2001-04-01,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,USA,19.0,2001
609,15:34,,Julie CULLEY,1981-09-10,USA,1,"Baltimore, MD (USA)",2008-10-11,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,USA,27.0,2008
609,15:34,,Anne Marie LAUCK,1969-03-07,USA,2,Freeport (BAH),1992-02-29,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,BAH,22.0,1992
609,15:34,,Neely SPENCE GRACEY,1990-04-16,USA,2,"Providence, RI (USA)",2012-09-16,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,USA,22.0,2012
609,15:34,,Veronicah Nyaruai WANJIRU,1989-10-29,KEN,6,Rennes (FRA),2015-10-11,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,FRA,25.0,2015
609,15:34,,Diane NUKURI,1984-12-01,BDI,4,"Carlsbad, CA (USA)",2016-04-03,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,USA,31.0,2016
609,15:34,,Konstanze KLOSTERHALFEN,1997-02-18,GER,1,Trier (GER),2017-12-31,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,GER,20.0,2017
609,15:34,,Olena OCHEREDKO,1981-11-04,POL,5,Kassel (GER),2009-06-20,1098.0,5-kilometres,road-running,female,senior,5-kilometres,track,934.0,GER,27.0,2009
635,15:35,,Teresiah Muthoni GATERI,2002-01-05,KEN,1f1,Fukuoka (JPN),2023-11-11,1096.0,5-kilometres,road-running,female,senior,5-kilometres,track,935.0,JPN,21.0,2023
635,15:35,,Violah CHEPTOO,1989-03-01,KEN,1,"Carlsbad, CA (USA)",2017-04-02,1096.0,5-kilometres,road-running,female,senior,5-kilometres,track,935.0,USA,28.0,2017
635,15:35,,Gotytom GEBRESLASE,1995-01-15,ETH,3,"Boston, MA (USA)",2019-04-13,1096.0,5-kilometres,road-running,female,senior,5-kilometres,track,935.0,USA,24.0,2019
635,15:35,,Helen BEKELE,1994-11-21,ETH,1,Arezzo (ITA),2019-05-25,1096.0,5-kilometres,road-running,female,senior,5-kilometres,track,935.0,ITA,24.0,2019
635,15:35,,Aisha PRAUGHT LEER,1989-12-14,JAM,2,"Memphis, TN (USA)",2020-11-14,1096.0,5-kilometres,road-running,female,senior,5-kilometres,track,935.0,USA,30.0,2020
635,15:35,,Marisa HOWARD,1992-08-10,USA,11,"Boston, MA (USA)",2023-04-15,1096.0,5-kilometres,road-running,female,senior,5-kilometres,track,935.0,USA,30.0,2023
635,15:35,,Zenah CHEPTOO,2002-11-11,KEN,12,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2023-04-29,1096.0,5-kilometres,road-running,female,senior,5-kilometres,track,935.0,GER,20.0,2023
635,15:35,,Amelia QUIRK,1999-12-18,GBR,10f1,Leicester (GBR),2024-03-16,1096.0,5-kilometres,road-running,female,senior,5-kilometres,track,935.0,GBR,24.0,2024
635,15:35,,Nanami WATANABE,1998-12-24,JPN,3,Kumamoto (JPN),2024-12-01,1096.0,5-kilometres,road-running,female,senior,5-kilometres,track,935.0,JPN,25.0,2024
